"","id","date","home_team_score","period","postseason","season","status","time","visitor_team_score","home_team.id","home_team.abbreviation","home_team.city","home_team.conference","home_team.division","home_team.full_name","home_team.name","visitor_team.id","visitor_team.abbreviation","visitor_team.city","visitor_team.conference","visitor_team.division","visitor_team.full_name","visitor_team.name","team_id","elo_i","Days_Off","PER","VORP","WS48","BPM"
"186",29570,"2013-05-30T00:00:00.000Z",90,4,TRUE,2012,"Final"," ",79,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1603.3481,2,73.93125,11.24375,0.663229166666667,7.35625
"187",29571,"2013-06-01T00:00:00.000Z",91,4,TRUE,2012,"Final"," ",77,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,1599.9867,2,73.5520833333333,11.4979166666667,0.6640625,8.00833333333333
"188",29572,"2013-06-03T00:00:00.000Z",99,4,TRUE,2012,"Final"," ",76,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1616.0751,2,71.85625,10.2583333333333,0.6421875,6.2625
"189",30073,"2012-10-31T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",92,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",13,1560.9281,10,82.1083333333333,10.0125,0.708895833333333,7.99375
"190",30075,"2012-11-02T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",105,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1567.9476,2,84.7208333333333,11.0020833333333,0.745791666666667,9.33333333333334
"191",30981,"2012-11-03T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",114,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",13,1580.8679,1,84.7458333333333,10.9291666666667,0.748104166666667,9.08333333333334
"192",31660,"2012-11-05T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",108,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",13,1567.8295,2,85.5583333333333,10.95,0.750395833333333,9.55208333333333
"193",31393,"2012-11-07T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",84,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",13,1548.1755,2,82.4395833333333,10.0770833333333,0.721583333333333,8.09375
"194",30717,"2012-11-08T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",103,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1568.6486,1,82.5375,10.00625,0.73425,7.60208333333333
"195",31530,"2012-11-11T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",76,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",13,1580.7529,3,82.7833333333333,10.1583333333333,0.724833333333333,8.00416666666667
"196",30082,"2012-11-14T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",100,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",13,1587.7803,3,82.2041666666667,10.04375,0.7246875,7.8625
"197",30855,"2012-11-17T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",80,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",13,1595.3176,3,84.1041666666667,10.5020833333333,0.740270833333333,8.62083333333333
"198",31265,"2012-11-19T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",92,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1606.2277,2,86.29375,11.7354166666667,0.767583333333333,10.8791666666667
"199",30857,"2012-11-21T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",111,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1618.2329,2,97.3645833333333,13.6520833333333,0.874479166666667,13.25
"200",31409,"2012-11-23T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",76,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1613.8872,2,85.3854166666667,10.83125,0.758958333333333,8.52708333333333
"201",31932,"2012-11-24T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",93,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1600.3711,1,86.1708333333333,11.5020833333333,0.751770833333333,10.6083333333333
"202",31412,"2012-11-26T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",105,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",13,1591.7808,2,85.4708333333333,11.51875,0.74925,10.5604166666667
"203",31272,"2012-11-28T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",95,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",13,1573.8861,2,85.6229166666667,11.0354166666667,0.760625,10.2270833333333
"204",30736,"2012-12-01T00:00:00.000Z",116,4,FALSE,2012,"Final"," ",81,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",13,1576.3501,3,81.14375,9.34166666666667,0.690708333333333,7.86041666666667
"205",32206,"2012-12-03T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",105,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1582.256,2,87.6395833333333,11.48125,0.778229166666667,11.01875
"206",30741,"2012-12-05T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",90,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",13,1587.1458,2,81.7020833333333,9.98958333333333,0.700208333333333,8.175
"207",31280,"2012-12-08T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",99,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",13,1593.9341,3,81.9020833333333,10.3666666666667,0.70775,8.92291666666667
"208",31281,"2012-12-09T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",83,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",13,1599.3654,1,81.9875,10.0791666666667,0.699166666666667,8.45416666666667
"209",30102,"2012-12-11T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",94,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1603.025,2,85.3270833333333,11.3583333333333,0.742208333333333,10.28125
"210",31424,"2012-12-12T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",100,4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1612.3226,1,84.6666666666667,11.1958333333333,0.725604166666667,10.3
"211",31949,"2012-12-15T00:00:00.000Z",85,4,FALSE,2012,"Final"," ",111,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1614.8218,3,80.24375,9.65625,0.690625,7.79583333333333
"212",31286,"2012-12-17T00:00:00.000Z",76,4,FALSE,2012,"Final"," ",88,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1633.9995,2,83.0395833333333,10.7270833333333,0.722666666666667,9.4625
"213",31429,"2012-12-19T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",77,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",13,1641.0713,2,80.7270833333333,9.82291666666666,0.690166666666667,8.05416666666667
"214",30650,"2012-12-21T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",85,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",13,1643.4584,2,84.6520833333333,11.4979166666667,0.742041666666667,10.7375
"215",32092,"2012-12-23T00:00:00.000Z",77,4,FALSE,2012,"Final"," ",103,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1645.4784,2,81.30625,9.95208333333333,0.7110625,7.76041666666667
"216",32222,"2012-12-25T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",100,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",13,1660.1001,2,80.8333333333333,10.25625,0.701395833333333,8.72916666666667
"217",32611,"2012-12-27T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",77,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",13,1665.6132,2,78.99375,9.51666666666667,0.680895833333333,7.54375
"218",27184,"2012-12-28T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",116,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1673.521,1,86.2833333333333,11.5958333333333,0.761375,10.5729166666667
"219",32478,"2012-12-30T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",96,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",13,1677.3761,2,83.0125,10.525,0.7241875,9.03125
"220",30658,"2013-01-01T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",78,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1680.6113,2,83.0166666666667,10.5458333333333,0.722020833333333,9.12291666666667
"221",27194,"2013-01-02T00:00:00.000Z",115,4,FALSE,2012,"Final"," ",94,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1668.5001,1,87.6729166666667,12.575,0.773208333333333,12.6
"222",27199,"2013-01-04T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",102,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",13,1650.0399,2,84.1583333333333,11.2354166666667,0.752604166666667,10.5166666666667
"223",30764,"2013-01-05T00:00:00.000Z",115,4,FALSE,2012,"Final"," ",89,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",13,1652.8102,1,79.7166666666667,9.55625,0.700020833333333,7.9625
"224",32368,"2013-01-09T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",93,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",13,1661.4133,4,84.0354166666666,11.58125,0.747770833333333,10.525
"225",32107,"2013-01-12T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",104,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",13,1662.9468,3,83.3583333333333,11.0875,0.721583333333333,9.50833333333333
"226",32372,"2013-01-14T00:00:00.000Z",73,4,FALSE,2012,"Final"," ",99,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1648.4667,2,69.61875,6.10416666666667,0.536020833333333,1.06875
"227",32492,"2013-01-15T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",117,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1673.431,1,74.375,7.49375,0.5753125,3.68958333333333
"228",27479,"2013-01-17T00:00:00.000Z",77,4,FALSE,2012,"Final"," ",90,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1682.3192,2,72.9895833333333,7.09791666666667,0.563916666666667,2.42708333333333
"229",27222,"2013-01-19T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",87,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",13,1689.3896,2,82.1125,11.0291666666667,0.704645833333333,9.20416666666667
"230",32496,"2013-01-21T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",99,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1690.4485,2,86.3083333333333,11.65625,0.743333333333333,10.8875
"231",27225,"2013-01-22T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",109,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",13,1680.1566,1,74.7583333333333,7.69791666666667,0.576145833333333,3.80416666666667
"232",32246,"2013-01-24T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",88,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1665.387,2,73.9916666666667,7.40208333333333,0.562520833333333,2.9875
"233",32382,"2013-01-26T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",100,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1654.8953,2,75.7041666666667,7.83958333333333,0.592270833333333,4.30833333333333
"234",27600,"2013-01-27T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",83,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",13,1649.379,1,71.3083333333333,6.7125,0.541708333333333,2.11666666666667
"235",27491,"2013-01-30T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",96,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1652.6653,3,75.3083333333333,7.13541666666667,0.569520833333333,2.97708333333333
"236",27748,"2013-02-01T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",73,28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1657.2223,2,71.70625,6.30208333333333,0.537229166666667,0.81875
"237",27494,"2013-02-03T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",104,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1628.0454,2,76.6916666666667,7.925,0.601895833333333,5.18541666666667
"238",31326,"2013-02-04T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",90,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1622.8026,1,67.94375,4.83541666666667,0.503104166666667,-0.358333333333333
"239",27754,"2013-02-06T00:00:00.000Z",76,4,FALSE,2012,"Final"," ",86,22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1608.9561,2,64.3604166666667,4.07083333333333,0.501729166666667,-2.57916666666667
"240",27891,"2013-02-08T00:00:00.000Z",111,4,FALSE,2012,"Final"," ",89,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1613.8267,2,79.3375,8.48333333333333,0.682125,6.06666666666667
"241",32262,"2013-02-10T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",102,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1604.3829,2,82.8604166666667,10.4479166666667,0.708333333333333,8.21875
"242",27246,"2013-02-11T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",107,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1621.0966,1,76.7041666666667,9.00833333333333,0.648458333333333,4.90416666666667
"243",27248,"2013-02-13T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",96,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",13,1631.7823,2,83.36875,10.0708333333333,0.732583333333333,8.4625
"244",31336,"2013-02-14T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",125,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1637.7467,1,84.2791666666667,10.4375,0.7385,8.725
"245",31343,"2013-02-21T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",116,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",13,1656.2739,7,82.0708333333333,10.0270833333333,0.7033125,8.52916666666667
"246",28550,"2013-02-23T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",94,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",13,1634.52,2,83.025,9.86458333333333,0.718958333333333,8.26458333333333
"247",28411,"2013-02-26T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",84,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",13,1639.3477,3,76.8229166666667,8.95625,0.6814375,5.28541666666667
"248",29367,"2013-02-28T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",99,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1640.7606,2,83.3916666666667,10.9520833333333,0.733083333333333,10.1791666666667
"249",28948,"2013-03-01T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",105,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1652.4404,1,82.7729166666667,10.39375,0.727416666666666,9.21875
"250",28693,"2013-03-03T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",108,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",13,1660.1072,2,84.5375,11.425,0.748895833333333,10.1479166666667
"251",28817,"2013-03-06T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",101,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",13,1652.078,3,80.9979166666667,10.3708333333333,0.690666666666666,8.01041666666667
"252",28818,"2013-03-07T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",92,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1656.1141,1,82.7083333333333,10.7208333333333,0.733729166666667,9.04166666666667
"253",28703,"2013-03-10T00:00:00.000Z",129,4,FALSE,2012,"Final"," ",97,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",13,1646.7065,3,76.0833333333333,7.7875,0.688083333333333,3.97291666666667
"254",28826,"2013-03-13T00:00:00.000Z",85,4,FALSE,2012,"Final"," ",96,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",13,1650.7034,3,85.3541666666667,11.7125,0.763854166666667,10.5541666666667
"255",28425,"2013-03-17T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",80,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",13,1634.2214,4,86.5125,11.0375,0.776104166666667,9.74583333333333
"256",28427,"2013-03-19T00:00:00.000Z",116,4,FALSE,2012,"Final"," ",101,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1639.1637,2,85.7104166666667,12.1229166666667,0.756625,10.56875
"257",28719,"2013-03-20T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",72,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",13,1618.859,1,80.9145833333333,8.86041666666667,0.729645833333333,5.05
"258",28724,"2013-03-23T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",95,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",13,1623.3873,3,87.86875,11.8375,0.783354166666667,10.8104166666667
"259",28433,"2013-03-26T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",102,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1626.9996,3,94,12.3208333333333,0.8194375,10.5541666666667
"260",28729,"2013-03-27T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",105,19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1618.8807,1,84.8833333333333,10.525,0.759354166666667,8.76875
"261",28732,"2013-03-29T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",102,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1628.6926,2,85.9145833333333,11.2729166666667,0.760208333333333,9.64791666666667
"262",28733,"2013-03-30T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",81,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1625.8818,1,81.3375,9.9125,0.707895833333333,6.95833333333333
"263",28438,"2013-04-01T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",109,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",13,1613.1538,2,81.3645833333333,9.89166666666667,0.722541666666667,7.30833333333333
"264",29914,"2013-04-03T00:00:00.000Z",126,4,FALSE,2012,"Final"," ",101,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",13,1606.0762,2,80.88125,9.38541666666667,0.697875,7.40416666666666
"265",31378,"2013-04-07T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",95,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",13,1609.1792,4,86.5979166666667,11.4395833333333,0.780604166666667,9.5875
"266",29659,"2013-04-10T00:00:00.000Z",111,4,FALSE,2012,"Final"," ",95,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",13,1615.6542,3,81.9604166666667,9.84375,0.722333333333333,7.5625
"267",28845,"2013-04-12T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",96,19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1619.8405,2,87.9291666666667,11.9708333333333,0.780041666666667,10.9916666666667
"268",28757,"2013-04-13T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",91,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1623.6642,1,85.6791666666667,11.4104166666667,0.752041666666666,9.61666666666667
"269",28452,"2013-04-16T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",77,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",13,1632.9187,3,78.7958333333333,8.9,0.6729375,6.60625
"270",29664,"2013-04-17T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",112,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1636.0679,1,85.6729166666667,10.6729166666667,0.767458333333333,9.13958333333333
"271",29150,"2013-04-20T00:00:00.000Z",112,4,TRUE,2012,"Final"," ",91,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",13,1639.8809,3,83.2666666666667,10.05,0.7336875,8.90416666666667
"272",29542,"2013-04-22T00:00:00.000Z",93,4,TRUE,2012,"Final"," ",91,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",13,1651.4447,2,85.4875,11.025,0.754083333333333,10.33125
"273",29795,"2013-04-25T00:00:00.000Z",94,4,TRUE,2012,"Final"," ",82,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1654.4178,3,84.9625,10.7395833333333,0.759916666666666,9.71458333333333
"274",29797,"2013-04-27T00:00:00.000Z",104,4,TRUE,2012,"Final"," ",83,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1645.8191,2,85.575,11.2375,0.755,10.7333333333333
"275",29800,"2013-04-30T00:00:00.000Z",93,4,TRUE,2012,"Final"," ",103,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",13,1634.1915,3,86.9854166666667,11.4375,0.773458333333333,10.86875
"276",29804,"2013-05-03T00:00:00.000Z",118,4,TRUE,2012,"Final"," ",105,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",13,1620.4568,3,78.0125,9.70833333333333,0.6860625,7.23541666666667
"277",30609,"2012-10-30T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",99,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",14,1555.7339,10,82.3041666666667,8.72708333333333,0.601708333333333,5.3375
"278",30613,"2012-10-31T00:00:00.000Z",116,4,FALSE,2012,"Final"," ",106,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",14,1541.7585,1,79.2520833333333,8.77083333333333,0.559270833333333,3.89583333333333
"279",30075,"2012-11-02T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",105,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",14,1531.7184,2,76.975,8.74791666666667,0.539270833333333,3.89583333333333
