"","id","date","home_team_score","period","postseason","season","status","time","visitor_team_score","home_team.id","home_team.abbreviation","home_team.city","home_team.conference","home_team.division","home_team.full_name","home_team.name","visitor_team.id","visitor_team.abbreviation","visitor_team.city","visitor_team.conference","visitor_team.division","visitor_team.full_name","visitor_team.name","team_id","elo_i","Days_Off","PER","VORP","WS48","BPM"
"270",30090,"2012-11-23T00:00:00.000Z",111,4,FALSE,2012,"Final"," ",108,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",24,1501.2546,2,68.2729166666667,3.27916666666667,0.348958333333333,-3.75
"271",30731,"2012-11-25T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",101,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1503.8496,2,62.19375,2.34791666666667,0.2731875,-4.93541666666667
"272",30636,"2012-11-27T00:00:00.000Z",78,4,FALSE,2012,"Final"," ",91,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1500.0339,2,61.5958333333333,2.36875,0.2705,-5.29583333333333
"273",30637,"2012-11-28T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",77,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1510.0242,1,56.5729166666667,1.49583333333333,0.222479166666667,-7.94583333333333
"274",32340,"2012-11-30T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",97,28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1484.8025,2,65.4916666666667,2.74583333333333,0.296,-4.55416666666667
"275",31940,"2012-12-02T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",99,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1478.8352,2,63.3854166666667,2.71041666666667,0.295625,-4.47708333333333
"276",30739,"2012-12-04T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",98,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1475.7684,2,74.78125,3.61041666666667,0.342666666666667,-4.69791666666667
"277",31142,"2012-12-06T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",97,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",24,1472.7042,2,60.70625,2.99791666666667,0.286020833333333,-3.46458333333333
"278",31280,"2012-12-08T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",99,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1464.8029,2,60.74375,2.06458333333333,0.2448125,-5.39166666666667
"279",32211,"2012-12-09T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",98,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",24,1459.3716,1,57.4458333333333,1.7875,0.234854166666667,-5.69791666666667
"280",31149,"2012-12-12T00:00:00.000Z",82,4,FALSE,2012,"Final"," ",80,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",24,1445.5549,3,63.1979166666667,3.56458333333333,0.32725,-2.44583333333333
"281",30104,"2012-12-14T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",84,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",24,1451.9839,2,65.15,3.45416666666667,0.321958333333333,-3.32708333333333
"282",30748,"2012-12-17T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",90,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",24,1465.9503,3,67.5145833333333,3.61041666666667,0.3490625,-2.91458333333333
"283",30649,"2012-12-19T00:00:00.000Z",121,4,FALSE,2012,"Final"," ",104,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",24,1470.8644,2,68.7125,3.64791666666667,0.35,-3.03333333333333
"284",32091,"2012-12-22T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",93,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1474.0823,3,63.6833333333333,3.43958333333333,0.329291666666667,-2.68333333333333
"285",32092,"2012-12-23T00:00:00.000Z",77,4,FALSE,2012,"Final"," ",103,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",24,1470.0648,1,64.0645833333333,3.5,0.332229166666667,-3.40833333333333
"286",32224,"2012-12-26T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",99,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",24,1455.4431,3,67.1770833333333,2.71666666666667,0.312916666666667,-4.83333333333333
"287",32476,"2012-12-28T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",91,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1451.4637,2,63.8020833333333,1.96458333333333,0.295666666666667,-5.95416666666667
"288",32477,"2012-12-29T00:00:00.000Z",111,4,FALSE,2012,"Final"," ",107,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1448.6066,1,66.96875,3.98541666666667,0.35625,-2.20416666666667
"289",32227,"2012-12-31T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",96,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1444.869,2,68.9895833333333,3.99375,0.401270833333333,-2.13333333333333
"290",27193,"2013-01-02T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",89,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",24,1442.377,2,68.96875,4.17916666666667,0.384125,-1.90625
"291",31298,"2013-01-04T00:00:00.000Z",80,4,FALSE,2012,"Final"," ",87,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",24,1448.403,2,68.5875,4.00208333333333,0.374375,-2.38958333333333
"292",31300,"2013-01-06T00:00:00.000Z",81,4,FALSE,2012,"Final"," ",92,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",24,1439.051,2,66.75625,3.24791666666667,0.341708333333333,-4.4625
"293",32102,"2013-01-08T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",99,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1430.4991,2,66.9458333333333,4.03541666666667,0.382333333333333,-1.925
"294",30768,"2013-01-09T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",79,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1425.1987,1,67.2270833333333,4.25208333333333,0.387166666666667,-1.60833333333333
"295",31306,"2013-01-11T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",79,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1421.6794,2,65.8208333333333,3.55,0.359,-2.98333333333333
"296",32236,"2013-01-12T00:00:00.000Z",81,4,FALSE,2012,"Final"," ",97,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1414.605,1,60.99375,1.68333333333333,0.253104166666667,-6.36875
"297",31309,"2013-01-14T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",102,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",24,1442.2883,2,64.6104166666667,2.39375,0.280666666666667,-5.23125
"298",32376,"2013-01-17T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",98,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",24,1436.342,3,66.6145833333333,3.25,0.337625,-3.525
"299",31315,"2013-01-23T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",106,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1428.6289,6,61.1895833333333,2.69166666666667,0.2785625,-4.48333333333333
"300",32246,"2013-01-24T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",88,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",24,1441.2588,1,63.2583333333333,3.09166666666667,0.311166666666667,-3.63333333333333
"301",27347,"2013-01-26T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",99,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1451.7505,2,64.0208333333333,3.28125,0.324083333333333,-3.5
"302",31318,"2013-01-27T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",95,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1450.063,1,59.25625,2.72291666666667,0.271833333333333,-5.25833333333333
"303",27351,"2013-01-30T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",86,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",24,1441.9702,3,65.55,2.97083333333333,0.299770833333333,-4.57708333333333
"304",27888,"2013-02-01T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",109,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",24,1449.2207,2,65.80625,3.13958333333333,0.308541666666667,-4.70208333333333
"305",31324,"2013-02-02T00:00:00.000Z",113,4,FALSE,2012,"Final"," ",93,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1435.8683,1,62.80625,2.36875,0.255145833333333,-6.84583333333333
"306",27606,"2013-02-05T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",96,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1429.8322,3,59.8479166666667,1.75625,0.257770833333333,-7.24791666666667
"307",27890,"2013-02-06T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",84,19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1445.7069,1,61.63125,2.65625,0.290125,-5.19583333333333
"308",27755,"2013-02-08T00:00:00.000Z",127,4,FALSE,2012,"Final"," ",96,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1438.5507,2,60.8145833333333,2.03125,0.2421875,-6.95208333333333
"309",28031,"2013-02-10T00:00:00.000Z",69,4,FALSE,2012,"Final"," ",97,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",24,1434.8179,2,56.8854166666667,1.40625,0.211375,-8.70416666666667
"310",28139,"2013-02-12T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",85,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1425.0365,2,64.1208333333333,2.35416666666667,0.288604166666667,-5.96458333333333
"311",28546,"2013-02-19T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",102,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1421.965,7,65.1229166666667,2.88958333333333,0.295854166666667,-5.23333333333333
"312",31342,"2013-02-20T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",98,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1431.1393,1,64.8270833333333,3.2875,0.334854166666667,-4.14166666666667
"313",28680,"2013-02-22T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",113,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",24,1426.2516,2,60.8395833333333,2.85208333333333,0.263791666666667,-5.9125
"314",28551,"2013-02-24T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",97,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",24,1406.5247,2,69.25625,3.70416666666667,0.3418125,-4.75416666666667
"315",28946,"2013-02-26T00:00:00.000Z",84,4,FALSE,2012,"Final"," ",83,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",24,1402.8782,2,67.0708333333333,2.85625,0.307979166666667,-5.97916666666667
"316",31350,"2013-02-27T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",105,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1405.6542,1,74.2833333333333,2.67708333333333,0.307083333333333,-8.19791666666667
"317",28690,"2013-03-01T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",87,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",24,1423.6318,2,64.0395833333333,2.03541666666667,0.249770833333333,-8.46458333333333
"318",28699,"2013-03-06T00:00:00.000Z",71,4,FALSE,2012,"Final"," ",98,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",24,1430.9962,5,66.9020833333333,1.91041666666667,0.2061875,-10.7979166666667
"319",28417,"2013-03-08T00:00:00.000Z",121,4,FALSE,2012,"Final"," ",112,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1403.5549,2,64.1666666666667,1.62916666666667,0.194020833333333,-10.8916666666667
"320",31358,"2013-03-09T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",105,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",24,1396.2935,1,61.4125,1.42708333333333,0.182104166666667,-12.8833333333333
"321",29122,"2013-03-11T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",108,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",24,1403.2415,2,61.1833333333333,1.85,0.1981875,-10.3541666666667
"322",28708,"2013-03-13T00:00:00.000Z",111,4,FALSE,2012,"Final"," ",81,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1396.267,2,59.0291666666667,0.629166666666667,0.148083333333333,-12.90625
"323",28827,"2013-03-15T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",94,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1391.0709,2,59.4333333333333,1.44375,0.1750625,-10.96875
"324",29516,"2013-03-16T00:00:00.000Z",127,4,FALSE,2012,"Final"," ",105,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1386.3511,1,59.975,1.99791666666667,0.2326875,-7.87083333333333
"325",28715,"2013-03-18T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",76,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",24,1377.5337,2,57.1291666666667,1.66041666666667,0.195229166666667,-9.35833333333333
"326",28830,"2013-03-20T00:00:00.000Z",79,4,FALSE,2012,"Final"," ",88,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",24,1402.0483,2,66.1166666666667,2.4,0.286666666666667,-7.4
"327",28429,"2013-03-22T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",117,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",24,1390.219,2,60.5270833333333,1.22083333333333,0.164333333333333,-11.7875
"328",28726,"2013-03-24T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",102,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",24,1359.9539,2,54.9895833333333,2.03333333333333,0.211708333333333,-8.27083333333333
"329",29135,"2013-03-27T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",88,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1356.4984,3,50.7583333333333,0.660416666666667,0.1566875,-10.2854166666667
"330",29136,"2013-03-28T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",117,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",24,1351.4937,1,52.14375,-0.110416666666667,0.1035,-13.6
"331",29650,"2013-03-30T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",112,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",24,1337.571,2,58.1854166666667,2.0125,0.227958333333333,-7.34375
"332",29914,"2013-04-03T00:00:00.000Z",126,4,FALSE,2012,"Final"," ",101,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1333.8641,4,59.2916666666667,2.16041666666667,0.240125,-6.61041666666667
"333",29140,"2013-04-05T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",111,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",24,1330.7611,2,64.38125,2.21666666666667,0.2579375,-6.97708333333333
"334",29657,"2013-04-07T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",95,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",24,1326.8694,2,56.3104166666667,2.52708333333333,0.2396875,-6.54791666666667
"335",28443,"2013-04-09T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",98,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1321.3813,2,65.6041666666667,2.89791666666667,0.305833333333333,-6.65416666666667
"336",28749,"2013-04-10T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",102,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1320.4689,1,62.5458333333333,2.89166666666667,0.305041666666667,-5.38541666666667
"337",28448,"2013-04-13T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",93,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1345.6561,3,58.8375,2.85,0.27,-6.32083333333333
"338",29537,"2013-04-15T00:00:00.000Z",119,4,FALSE,2012,"Final"," ",112,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",24,1340.7994,2,56.48125,2.42708333333333,0.245520833333333,-6.94375
"339",29149,"2013-04-17T00:00:00.000Z",118,4,FALSE,2012,"Final"," ",98,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1354.2295,2,55.9708333333333,-0.127083333333333,0.104083333333333,-15.1875
"340",30613,"2012-10-31T00:00:00.000Z",116,4,FALSE,2012,"Final"," ",106,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",25,1450.6614,10,71.7708333333333,7.23541666666667,0.403520833333333,-2.025
"341",30710,"2012-11-02T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",92,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1460.7015,2,74.1145833333333,6.87916666666667,0.401104166666667,-3.26458333333333
"342",31253,"2012-11-03T00:00:00.000Z",85,4,FALSE,2012,"Final"," ",95,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1457.4906,1,82.9791666666666,8.44166666666667,0.4713125,-0.7
"343",31390,"2012-11-05T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",91,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1474.8397,2,69.45625,6.45,0.396125,-3.11666666666667
"344",30717,"2012-11-08T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",103,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",25,1465.3466,3,74.6416666666666,7.72291666666667,0.444041666666667,-0.287499999999999
"345",31120,"2012-11-10T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",112,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",25,1453.2422,2,75.4729166666667,7.88125,0.452208333333333,0.479166666666667
"346",31259,"2012-11-12T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",95,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",25,1449.9064,2,74.8854166666667,7.6375,0.440729166666667,-0.464583333333334
"347",31123,"2012-11-13T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",103,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1440.5146,1,71.3333333333333,6.93125,0.3991875,-2.40625
"348",30724,"2012-11-16T00:00:00.000Z",119,4,FALSE,2012,"Final"," ",117,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",25,1458.5709,3,81.0541666666667,8.44166666666667,0.481833333333333,-0.631249999999999
"349",30085,"2012-11-18T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",94,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",25,1462.4033,2,69.6645833333333,7.05416666666667,0.3710625,-3.16041666666667
"350",30858,"2012-11-21T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",87,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1471.9618,3,65.05625,5.26875,0.3316875,-6.3875
"351",31410,"2012-11-23T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",95,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",25,1459.4358,2,68.9916666666667,6.75,0.377354166666667,-3.22291666666667
"352",32069,"2012-11-25T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",85,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1464.5604,2,63.19375,5.0125,0.34,-6.60208333333333
"353",31934,"2012-11-26T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",101,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1455.8303,1,73.9395833333333,7.16041666666667,0.414291666666667,-1.48125
"354",32072,"2012-11-28T00:00:00.000Z",84,4,FALSE,2012,"Final"," ",82,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1449.342,2,76.5833333333333,8.25625,0.452375,0.631250000000001
"355",30735,"2012-11-30T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",78,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1444.8044,2,70.1375,5.9625,0.361708333333333,-4.47916666666667
"356",30639,"2012-12-01T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",118,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1438.5002,1,89.3395833333333,8.71666666666667,0.4980625,-2.17291666666667
"357",31416,"2012-12-03T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",118,4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1442.699,2,80.2208333333333,8.04791666666667,0.4395,-1.7875
"358",31418,"2012-12-05T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",92,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1448.8878,2,72.4125,6.7375,0.398666666666667,-2.57083333333333
"359",31420,"2012-12-08T00:00:00.000Z",80,4,FALSE,2012,"Final"," ",99,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",25,1445.4008,3,68.6479166666667,5.3125,0.357979166666667,-5.37916666666667
"360",30101,"2012-12-10T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",74,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",25,1419.3549,2,59.0666666666667,2.87708333333333,0.227208333333333,-10.8229166666667
